address,conviction,amount,weight,weight_fraction,power,original_conviction
SmallVotersCombined,0.1,162.93827464281648,16,0.0022650056625141564,0.002224396031119906,1.1415365751708004
SmallVotersCombined,1.0,162.93827464281648,162,0.02246879334257975,0.02213737455010813,1.1415365751708004
SmallVotersCombined,2.0,162.93827464281648,325,0.044079750440797504,0.04383670696428726,1.1415365751708004
SmallVotersCombined,3.0,162.93827464281648,488,0.06475583864118896,0.06543960850082661,1.1415365751708004
SmallVotersCombined,4.0,162.93827464281648,651,0.08455643590076634,0.0874290759360255,1.1415365751708004
SmallVotersCombined,5.0,162.93827464281648,814,0.10353599592978886,0.11015789708791442,1.1415365751708004
SmallVotersCombined,6.0,162.93827464281648,977,0.12174454828660436,0.1338845003274732,1.1415365751708004
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,125.70998713137907,12,0.0017796233130654012,0.0017405626699818005,4.001273180263048
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,125.70998713137907,125,0.01823220536756126,0.017884191119225182,4.001273180263048
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,125.70998713137907,251,0.03594958464623317,0.03554074113568932,4.001273180263048
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,125.70998713137907,377,0.05303882948790096,0.05306505233796969,4.001273180263048
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,125.70998713137907,502,0.06940412000553021,0.07050435237948145,4.001273180263048
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,125.70998713137907,628,0.0853376817502378,0.08831499892359643,4.001273180263048
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,125.70998713137907,754,0.10073480293921176,0.1065750090026204,4.001273180263048
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,0.1,120.0,12,0.0017426662794074934,0.0017085844928172557,3.0
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,1.0,120.0,120,0.017157563625965114,0.016857420731739153,3.0
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,2.0,120.0,240,0.03373629463030644,0.0333368522801352,3.0
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,3.0,120.0,360,0.049764998617638924,0.04963700855113145,3.0
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,4.0,120.0,480,0.06527060103345118,0.06595271754156243,3.0
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,5.0,120.0,600,0.08027829810008028,0.0824679701074797,3.0
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,6.0,120.0,720,0.0948116934421912,0.09934203399160821,3.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,0.1,100.0,10,0.0015051173991571343,0.0014752031861455894,6.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,1.0,100.0,100,0.01485001485001485,0.014581862750388868,6.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,2.0,100.0,200,0.029265437518290898,0.028879786604279648,6.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,3.0,100.0,300,0.04326507066628209,0.04302889527682779,6.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,4.0,100.0,400,0.05686664771111743,0.05714981466099821,6.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,5.0,100.0,500,0.07008690776562938,0.07135311192101429,6.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,6.0,100.0,600,0.08294166436273155,0.08574361743536271,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,0.1,94.0,9,0.0013475071118430903,0.0013201433386495515,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,1.0,94.0,94,0.013897102306327618,0.013636775026401069,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,2.0,94.0,188,0.02741324001166521,0.027015416518342366,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,3.0,94.0,282,0.0405638665132336,0.04024825176290739,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,4.0,94.0,376,0.05336361055918251,0.053434886173456854,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,5.0,94.0,470,0.06582633053221289,0.06666355064049988,6.0
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,6.0,94.0,564,0.07796516450096765,0.08001869646167449,6.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,0.1,73.0,7,0.0010180337405468296,0.0009981242037345889,5.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,1.0,73.0,73,0.010515701526937482,0.010318852393733344,5.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,2.0,73.0,146,0.02081254454739843,0.02046813832531831,5.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,3.0,73.0,219,0.03089729119638826,0.030493484745503428,5.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,4.0,73.0,292,0.04077642787320207,0.0404395558607778,5.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,5.0,73.0,365,0.05045617915399502,0.05035075631514109,5.0
HLYNphFbqtLhgFVbtdS8fgv6nU2wV9sxTtxhpRVdLAtZfpk,6.0,73.0,438,0.059942520870398246,0.060271058185949446,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,0.1,72.0,7,0.001017293997965412,0.0009973715397855359,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,1.0,72.0,72,0.010365678088108263,0.01017116922180757,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,2.0,72.0,144,0.020518666286691366,0.020177110002432996,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,3.0,72.0,216,0.030465444287729196,0.030061600047573096,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,4.0,72.0,288,0.04021223122032952,0.03986742481117968,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,5.0,72.0,360,0.049764998617638924,0.04963700855113145,5.0
E3FoH1T2E2Lnf27UFLczyYA8yqNyaJQB2p2GtewXiTUrAvS,6.0,72.0,432,0.0591294826170271,0.05941237606595451,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,0.1,70.4,7,0.0010161126433444621,0.0009961824523501807,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,1.0,70.4,70,0.010069044879171462,0.009879404724767086,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,2.0,70.4,140,0.019937339789233836,0.019601936391251792,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,3.0,70.4,211,0.029747638516847596,0.029344416721161566,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,4.0,70.4,281,0.03922937316766718,0.038872088950968525,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,5.0,70.4,352,0.048659109759469174,0.04849717459999599,5.0
HhdCvwy2ZQkbVL4S7hiJxuWeLzjxJU2BttS79uT9FVSFLJa,6.0,70.4,422,0.05777656078860898,0.057987403681086944,5.0
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,0.1,69.0,6,0.0008722197993894462,0.0008551375992918616,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,1.0,69.0,69,0.009939498703543647,0.009752425843823125,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,2.0,69.0,138,0.019683354728284124,0.019351352012595063,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,3.0,69.0,207,0.02923728813559322,0.02883538811658734,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,4.0,69.0,276,0.03860679815358791,0.03824224204383478,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,5.0,69.0,345,0.04779717373233583,0.047609319939472663,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,6.0,69.0,414,0.05681350349938246,0.05697376111794331,5.231884057971015
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,0.1,67.05607197298025,6,0.0008689355539464157,0.0008518638800107975,4.995819023443333
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,1.0,67.05607197298025,67,0.009618145277060005,0.009436142381099988,4.995819023443333
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,2.0,67.05607197298025,134,0.019053035688895208,0.018727798199393783,4.995819023443333
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,3.0,67.05607197298025,201,0.028309859154929576,0.027910198792150856,4.995819023443333
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,4.0,67.05607197298025,268,0.03739360959955351,0.03701757602217443,4.995819023443333
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,5.0,67.05607197298025,335,0.04630909593585845,0.046083667261229054,4.995819023443333
HERTWZK4ZpmuXsEgW3UfL5x27XCdT5fE9x4QRbyNWifafdU,6.0,67.05607197298025,402,0.05506095055471853,0.0551418295899853,4.995819023443333
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,0.1,55.5,5,0.0007240081088908196,0.0007097805531210398,6.0
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,1.0,55.5,55,0.007906843013225992,0.007755511507915561,6.0
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,2.0,55.5,111,0.015830005704506562,0.015547732941717555,6.0
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,3.0,55.5,166,0.023489458044431866,0.023118352562273393,6.0
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,4.0,55.5,222,0.031166643268285835,0.030762526550118865,6.0
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,5.0,55.5,277,0.03859013652828086,0.03822631962373613,6.0
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,6.0,55.5,333,0.04603262372131601,0.0458004785610503,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,0.1,55.5,5,0.0007240081088908196,0.0007097805531210398,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,1.0,55.5,55,0.007906843013225992,0.007755511507915561,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,2.0,55.5,111,0.015830005704506562,0.015547732941717555,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,3.0,55.5,166,0.023489458044431866,0.023118352562273393,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,4.0,55.5,222,0.031166643268285835,0.030762526550118865,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,5.0,55.5,277,0.03859013652828086,0.03822631962373613,6.0
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,6.0,55.5,333,0.04603262372131601,0.0458004785610503,6.0
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,0.1,53.386905990505376,5,0.0007221259387637204,0.0007079413122205079,5.90032320014989
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,1.0,53.386905990505376,53,0.007601835915088927,0.0074561477499755216,5.90032320014989
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,2.0,53.386905990505376,106,0.015088967971530249,0.014817746068667427,5.90032320014989
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,3.0,53.386905990505376,160,0.022602062438197484,0.022239170583046048,5.90032320014989
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,4.0,53.386905990505376,213,0.029865395401009534,0.02946286116736236,5.90032320014989
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,5.0,53.386905990505376,266,0.037021572720946416,0.03664363298109078,5.90032320014989
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,6.0,53.386905990505376,320,0.044205000690703135,0.043932850187192084,5.90032320014989
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,0.1,51.0,5,0.0007206687806284232,0.0007065287323892065,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,1.0,51.0,51,0.007302405498281787,0.007162396914189903,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,2.0,51.0,102,0.014498933901918977,0.014236965833046952,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,3.0,51.0,153,0.021591871295512276,0.02123930440287734,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,4.0,51.0,204,0.028583438419503993,0.028184556497095493,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,5.0,51.0,255,0.03547579298831385,0.03508757264035081,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,6.0,51.0,306,0.042271031910484876,0.04196302514963504,5.901960784313726
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,0.1,50.916915918909936,5,0.0007206687806284232,0.0007065287323892065,5.911591355599215
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,1.0,50.916915918909936,50,0.007160246312473149,0.007022853925758959,5.911591355599215
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,2.0,50.916915918909936,101,0.01435882854705715,0.014098992835513559,5.911591355599215
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,3.0,50.916915918909936,152,0.02145377558221595,0.0211026022648512,5.911591355599215
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,4.0,50.916915918909936,203,0.028447309417040358,0.02804882965153313,5.911591355599215
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,5.0,50.916915918909936,254,0.035341588980102964,0.03495253245807285,5.911591355599215
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,6.0,50.916915918909936,305,0.04213871235147831,0.04182838498353185,5.911591355599215
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,0.1,50.68817275968941,5,0.0007205649228995533,0.0007064287232263534,5.918540433925049
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,1.0,50.68817275968941,50,0.00715922107674685,0.0070218641238878445,5.918540433925049
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,2.0,50.68817275968941,101,0.014356787491115849,0.01409701714709525,5.918540433925049
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,3.0,50.68817275968941,152,0.021450747953711543,0.021099657327462173,5.918540433925049
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,4.0,50.68817275968941,202,0.028307174887892375,0.027909204973567907,5.918540433925049
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,5.0,50.68817275968941,253,0.03520244886600807,0.03481265177112567,5.918540433925049
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,6.0,50.68817275968941,304,0.04200055263885051,0.04168796339452401,5.918540433925049
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,0.1,50.00083333055556,5,0.0007205649228995533,0.0007064287232263534,5.99990000199996
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,1.0,50.00083333055556,50,0.00715922107674685,0.0070218641238878445,5.99990000199996
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,2.0,50.00083333055556,100,0.014216661927779357,0.013959035528773506,5.99990000199996
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,3.0,50.00083333055556,150,0.021174477696216828,0.020826222897598928,5.99990000199996
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,4.0,50.00083333055556,200,0.02803476310625175,0.02763770622979931,5.99990000199996
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,5.0,50.00083333055556,250,0.03479955456570156,0.03440748937680864,5.99990000199996
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,6.0,50.00083333055556,300,0.041470832181365776,0.041149404579726157,5.99990000199996
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,0.1,40.22804221024979,4,0.000561324726354196,0.0005494654102427072,2.7841275350820647
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1.0,40.22804221024979,40,0.005585032113934655,0.005468960336555424,2.7841275350820647
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,2.0,40.22804221024979,80,0.011108025548458762,0.010886407798831757,2.7841275350820647
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,3.0,40.22804221024979,120,0.016570008285004142,0.016260815580223516,2.7841275350820647
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,4.0,40.22804221024979,160,0.021971985718209283,0.021600109939899782,2.7841275350820647
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,5.0,40.22804221024979,201,0.02744776730848013,0.027044059725912676,2.7841275350820647
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,6.0,40.22804221024979,241,0.032731223685997554,0.03233389490871444,2.7841275350820647
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,0.1,39.03781041388518,3,0.000425531914893617,0.00041786123278653744,4.790227679713482
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,1.0,39.03781041388518,39,0.00550381033022862,0.00540598482297582,4.790227679713482
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,2.0,39.03781041388518,78,0.010947368421052631,0.010759284324963156,4.790227679713482
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,3.0,39.03781041388518,117,0.016331658291457288,0.01606613927234035,4.790227679713482
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,4.0,39.03781041388518,156,0.021657642648896292,0.021332717582590872,4.790227679713482
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,5.0,39.03781041388518,195,0.026926263463131733,0.02656519864263455,4.790227679713482
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,6.0,39.03781041388518,234,0.032138442521631644,0.03176987048665231,4.790227679713482
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,0.1,23.0,2,0.00027991602519244227,0.000274169294224998,3.9565217391304346
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,1.0,23.0,23,0.0032096008931063354,0.0031441300848443128,3.9565217391304346
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,2.0,23.0,46,0.006398664626512728,0.00627000861999506,3.9565217391304346
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,3.0,23.0,69,0.00956738768718802,0.009379240987702467,3.9565217391304346
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,4.0,23.0,92,0.01271596406357982,0.012473371664926913,3.9565217391304346
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,5.0,23.0,115,0.015844585285202537,0.015553910347022637,3.9565217391304346
HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,6.0,23.0,138,0.018953440461475072,0.018622290233584315,3.9565217391304346
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,0.1,22.8,2,0.0002808199943836001,0.00027485718090520053,5.0
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,1.0,22.8,22,0.003080369644357323,0.003015374296305727,5.0
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,2.0,22.8,45,0.00628053035589672,0.006149904486086556,5.0
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,3.0,22.8,68,0.009460211463550361,0.009267787328475508,5.0
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,4.0,22.8,91,0.012619608930800167,0.012370663535793289,5.0
