address,conviction,amount,weight,weight_fraction,power,original_conviction
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,5.0,22.8,114,0.015758916228918993,0.015460106687060925,5.0
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,6.0,22.8,136,0.018743109151047408,0.01840404069665501,5.0
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,0.1,16.85662295650165,1,0.00013854253255749516,0.0001357960052952948,1.0085056801631225
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,1.0,16.85662295650165,16,0.002212083506152357,0.0021683971057943393,1.0085056801631225
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,2.0,16.85662295650165,33,0.004551724137931035,0.004462556798833817,1.0085056801631225
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,3.0,16.85662295650165,50,0.0068804183294344295,0.0067472573959727646,1.0085056801631225
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,4.0,16.85662295650165,67,0.009198242723778144,0.009023107256304121,1.0085056801631225
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,5.0,16.85662295650165,84,0.011505273250239693,0.011290700810410559,1.0085056801631225
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,6.0,16.85662295650165,101,0.013801585132549877,0.013550615755168373,1.0085056801631225
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,0.1,14.0,1,0.00013956734124214934,0.00013674904881919454,5.0
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,1.0,14.0,14,0.0019504040122596824,0.001911124831112941,5.0
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,2.0,14.0,28,0.00389321468298109,0.0038152779356351507,5.0
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,3.0,14.0,42,0.005828476269775187,0.005712821972526513,5.0
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,4.0,14.0,56,0.00775623268698061,0.007604096190083946,5.0
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,5.0,14.0,70,0.009676527508985348,0.009489453713530884,5.0
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,6.0,14.0,84,0.011589403973509934,0.011369220888377917,5.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,0.1,13.5,1,0.00013873473917869035,0.0001359786209868442,2.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,1.0,13.5,13,0.0018005540166204986,0.0017648768277509638,2.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,2.0,13.5,27,0.0037323748963229196,0.0036588462344430174,2.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,3.0,13.5,40,0.005519525320822409,0.005411638191349774,2.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,4.0,13.5,54,0.00743699214984162,0.007293230295737692,2.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,5.0,13.5,67,0.009210888094583447,0.009035113757866189,2.0
EfB7mXZhB8rgWZkPhewSSigqK3jWArVkVtC2YTMSqg9XDTe,6.0,13.5,81,0.011114160263446762,0.010905578452591576,2.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,0.1,11.6,1,0.00013933398355858994,0.000136536890215991,5.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,1.0,11.6,11,0.0015305412550438292,0.0014998756192915847,5.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,2.0,11.6,23,0.003194888178913738,0.003131161537404232,5.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,3.0,11.6,34,0.004715672676837725,0.004622162625393908,5.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,4.0,11.6,46,0.006369426751592357,0.0062441689140086114,5.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,5.0,11.6,58,0.008017694221730716,0.00786165790524312,5.0
DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,6.0,11.6,69,0.009523809523809525,0.009340563800625807,5.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,0.1,11.0,1,0.00013885031935573453,0.00013608706584725727,3.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,1.0,11.0,11,0.0015252357182473654,0.001494949431893771,3.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,2.0,11.0,22,0.003045825834140939,0.0029855835709605145,3.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,3.0,11.0,33,0.004561791539950235,0.004472079636435533,3.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,4.0,11.0,44,0.006073153899240856,0.005954597187797471,3.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,5.0,11.0,55,0.007579933847850055,0.0074333075621358016,3.0
GKycVDHctU5wzkvUoYQLNr8a1wtJQzCwY8tfRTBYK52mHLF,6.0,11.0,66,0.009082152194853447,0.00890836756421655,3.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,0.1,10.0,1,0.00013917884481558804,0.00013639312874803465,5.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,1.0,10.0,10,0.0013900472616068947,0.0013622817374621143,5.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,2.0,10.0,20,0.00277623542476402,0.0027209707398673025,5.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,3.0,10.0,30,0.004158580537843083,0.004076197676903347,5.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,4.0,10.0,40,0.005537098560354375,0.0054280878640972936,5.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,5.0,10.0,50,0.006911805363560962,0.006776767198154298,5.0
Dw2JuXQYjtrN4oHxEfrALeHvGQTKybpsZxov5H89rZ1Sz1z,6.0,10.0,60,0.008282716731087797,0.008122362211006954,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,0.1,10.0,1,0.00013917884481558804,0.00013639312874803465,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,1.0,10.0,10,0.0013900472616068947,0.0013622817374621143,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,2.0,10.0,20,0.00277623542476402,0.0027209707398673025,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,3.0,10.0,30,0.004158580537843083,0.004076197676903347,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,4.0,10.0,40,0.005537098560354375,0.0054280878640972936,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,5.0,10.0,50,0.006911805363560962,0.006776767198154298,5.0
EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,6.0,10.0,60,0.008282716731087797,0.008122362211006954,5.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,0.1,9.0,0,0.0,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,1.0,9.0,9,0.0012441249654409731,0.0012195396875490884,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,2.0,9.0,18,0.0024851580836669886,0.0024361900781306777,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,3.0,9.0,27,0.0037231108659680086,0.003650044122598954,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,4.0,9.0,36,0.00495799476656108,0.0048611944189543566,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,5.0,9.0,45,0.006189821182943604,0.006069727251306487,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,6.0,9.0,54,0.007418601456243989,0.007275740050554294,1.0
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,0.1,8.862394387121688,0,0.0,0.0,3.7235986753143897
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,1.0,8.862394387121688,8,0.0011097239561659038,0.0010876708812782674,3.7235986753143897
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,2.0,8.862394387121688,17,0.0023552230534774174,0.0023085452456512493,3.7235986753143897
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,3.0,8.862394387121688,26,0.0035976200359762005,0.003526599485143192,3.7235986753143897
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,4.0,8.862394387121688,35,0.004836926478717523,0.004741918551749874,3.7235986753143897
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,5.0,8.862394387121688,44,0.006073153899240856,0.005954597187797471,3.7235986753143897
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,6.0,8.862394387121688,53,0.007306313757926662,0.00716472675996075,3.7235986753143897
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,0.1,7.666666666666667,0,0.0,0.0,3.0
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,1.0,7.666666666666667,7,0.0009697977279024661,0.0009505690787244415,3.0
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,2.0,7.666666666666667,15,0.002075837254359258,0.0020347738877298867,3.0
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,3.0,7.666666666666667,23,0.0031794304672380425,0.003116736711696938,3.0
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,4.0,7.666666666666667,30,0.004143074161027482,0.004061663628628599,3.0
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,5.0,7.666666666666667,38,0.0052421023589460615,0.005139597776327973,3.0
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,6.0,7.666666666666667,46,0.006338707454871159,0.006215471957171552,3.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,0.1,7.0,0,0.0,0.0,1.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,1.0,7.0,7,0.0009676527508985347,0.0009485304219128979,1.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,2.0,7.0,14,0.0019334346084794918,0.0018952944855535787,1.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,3.0,7.0,21,0.0028973509933774835,0.0028403483246103455,1.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,4.0,7.0,28,0.003859407305306685,0.003783731710550372,1.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,5.0,7.0,35,0.004819608923161664,0.004725484438216906,1.0
HhStEpAFttb7yqyjiQg1GCtuY6MC7pRpvuLGFDr2etDW2Cb,6.0,7.0,42,0.005777961205117622,0.00566564402397591,1.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,0.1,6.5,0,0.0,0.0,2.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,1.0,6.5,6,0.0008302200083022001,0.0008137916867691423,2.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,2.0,6.5,13,0.0017970693945258502,0.0017615707759194275,2.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,3.0,6.5,19,0.0026243093922651934,0.0025725820375024112,2.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,4.0,6.5,26,0.003587691458534566,0.0035171974681970975,2.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,5.0,6.5,32,0.004411967461739969,0.004325553009174984,2.0
DiP11m73mNpjPXj72KfAEkMJC5Z7XHagx5g2rfAXehPzmRX,6.0,6.5,39,0.005371900826446281,0.00526715127860289,2.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,0.1,6.4,0,0.0,0.0,5.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,1.0,6.4,6,0.000832408435072142,0.0008158645423970578,5.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,2.0,6.4,12,0.0016634322151372332,0.0016304205050020133,5.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,3.0,6.4,19,0.002631214513225315,0.0025791199660474638,5.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,4.0,6.4,25,0.0034592500345925004,0.003390945963780129,5.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,5.0,6.4,32,0.004423555432679016,0.004336536942535968,5.0
EQSDJuPF9FrLnR7s4o2QCzgXJ6KTz2HzAu4YwvKgC7Fx1ak,6.0,6.4,38,0.005248618784530387,0.005145750780883041,5.0
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,0.1,6.076628352490421,0,0.0,0.0,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,1.0,6.076628352490421,6,0.0008317161075686166,0.000815210195139214,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,2.0,6.076628352490421,12,0.0016620498614958448,0.001629115305315989,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,3.0,6.076628352490421,18,0.00249100470523111,0.0024417479888199528,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,4.0,6.076628352490421,24,0.00331858407079646,0.0032531290458451714,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,5.0,6.076628352490421,30,0.004144791378833932,0.004063288640942583,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,6.0,6.076628352490421,36,0.004969630038652678,0.004872257614484253,4.278688524590164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,0.1,5.708741950201059,0,0.0,0.0,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,1.0,5.708741950201059,5,0.0006919457514530861,0.0006782508937441368,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,2.0,5.708741950201059,11,0.0015210176991150442,0.0014909546175692864,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,3.0,5.708741950201059,17,0.0023487151146725613,0.002302383448346289,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,4.0,5.708741950201059,22,0.0030374154355929865,0.0029776222729619235,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,5.0,5.708741950201059,28,0.003862601738170782,0.0037867818238703503,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,6.0,5.708741950201059,34,0.004686423156443832,0.004594742781312951,2.2772092544036164
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,0.1,5.0,0,0.0,0.0,5.0
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,1.0,5.0,5,0.0006930967563071804,0.0006793423557439082,5.0
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,2.0,5.0,10,0.0013852334118298934,0.001357775111669543,5.0
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,3.0,5.0,15,0.0020764119601328905,0.0020353176205545878,5.0
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,4.0,5.0,20,0.0027666343892654584,0.0027119841094562233,5.0
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,5.0,5.0,25,0.003455902681780481,0.0033877878199704216,5.0
D5zK1XNGudsuj5cLahLTTMypVZwAibvMNuC9dNDm9wyQESm,6.0,5.0,30,0.004144218814753419,0.004062747307517203,5.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,0.1,5.0,0,0.0,0.0,2.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,1.0,5.0,5,0.0006916585973163646,0.0006779768215053334,2.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,2.0,5.0,10,0.0013823610727121925,0.001355045914930172,2.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,3.0,5.0,15,0.0020721094073767096,0.002031227701218494,2.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,4.0,5.0,20,0.0027609055770292656,0.0027065385228169565,2.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,5.0,5.0,25,0.003448751551938198,0.0033809900642712298,2.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,6.0,5.0,30,0.0041356492969396195,0.004054601434196151,2.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,0.1,5.0,0,0.0,0.0,3.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,1.0,5.0,5,0.0006921373200442968,0.000678431662103487,3.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,2.0,5.0,10,0.0013833171946327292,0.001355958675306958,3.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,3.0,5.0,15,0.002073541609068289,0.002032594140004303,3.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,4.0,5.0,20,0.002762812543168946,0.002708355150054273,3.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,5.0,5.0,25,0.003451131971286582,0.0033832609592238413,3.0
GtQ2ac8wC8qFVdtTLbK7CuPUteSxCrDpt7Vhgdg1ija9bdV,6.0,5.0,30,0.004138501862325838,0.00405732325726802,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,0.1,4.666666666666667,0,0.0,0.0,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,1.0,4.666666666666667,4,0.0005537098560354374,0.0005427450023068468,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,2.0,4.666666666666667,9,0.0012449854751694564,0.0012203609985758242,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,3.0,4.666666666666667,14,0.0019353055017970694,0.0018970830845595845,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,4.0,4.666666666666667,18,0.0024868748273003593,0.0024378269833211915,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,5.0,4.666666666666667,23,0.003175479773574486,0.0031129827645868455,3.0
HHJrycDzgkRqQpw5oWUw7iGQMppuNud6LkQdtkxPXhiWQ5i,6.0,4.666666666666667,28,0.003863134657836645,0.0037872913626335824,3.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,0.1,4.0,0,0.0,0.0,4.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,1.0,4.0,4,0.0005538631957906397,0.0005428915413331759,4.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,2.0,4.0,8,0.0011071132023249377,0.001085201317902146,4.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,3.0,4.0,12,0.0016597510373443983,0.0016269373898091064,4.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,4.0,4.0,16,0.002211777716339508,0.002168106737920006,4.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,5.0,4.0,20,0.0027631942525559545,0.002708718332987886,4.0
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,6.0,4.0,24,0.0033140016570008283,0.003248782844396079,4.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,0.1,2.6666666666666665,0,0.0,0.0,3.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,1.0,2.6666666666666665,2,0.0002767017155506364,0.00027122753102154214,3.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,2.0,2.6666666666666665,5,0.0006914672935970129,0.0006777942004018852,3.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,3.0,2.6666666666666665,8,0.001105888858169754,0.0010840338798913877,3.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,4.0,2.6666666666666665,10,0.0013819789939192924,0.0013546810420282261,3.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,5.0,2.6666666666666665,13,0.0017958281530598148,0.001760385996884768,3.0
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,6.0,2.6666666666666665,16,0.0022093344380005524,0.0021657756426750273,3.0
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,0.1,2.0098325139571704,0,0.0,0.0,5.970646766169153
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,1.0,2.0098325139571704,2,0.0002768549280177187,0.00027138085962279666,5.970646766169153
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,2.0,2.0098325139571704,4,0.0005535566011624688,0.0005426108291465985,5.970646766169153
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,3.0,2.0098325139571704,6,0.0008301051466519093,0.0008136891073344787,5.970646766169153
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,4.0,2.0098325139571704,8,0.0011065006915629322,0.0010846183181564195,5.970646766169153
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,5.0,2.0098325139571704,10,0.0013827433628318584,0.0013554039225892657,5.970646766169153
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,6.0,2.0098325139571704,12,0.0016588332872546309,0.0016260514935478793,5.970646766169153
