address,weight,weight_fraction,power
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5566,0.3794655031360785,0.738870770034322
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,2091,0.14255522225252248,0.029497106448481285
CjUaA1Wx7keH4yZvKmf6NyDDZu6Y5U9xv3jZQ9u5FfgxXXc,1000,0.06817562039814562,0.02938132765552263
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,1000,0.06817562039814562,0.02938132765552263
SmallVotersCombined,959,0.06538041996182166,0.029286579810583684
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,610,0.04158712844286883,0.02343332197083576
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,494,0.03367875647668394,0.018104562266675
DDbQ9YnjeLS6DvZgvTgFvttnqJZrD12gVq4889yh9opXVS6,301,0.02052086173984183,0.010076748383686598
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,241,0.016430324515953096,0.008351262121774332
GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,124,0.008453776929370058,0.004295492506817174
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,120,0.008181074447777475,0.004158049433565995
HWyLYmpW68JGJYoVJcot6JQ1CJbtUQeTdxfY1kUTsvGCB1r,101,0.006885737660212708,0.0035039576019845085
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,90,0.006135805835833106,0.003124303548820439
FGASn5MVrRKpvYkULb9UsMoqjJQFG2p3izNSzCGSzYa2dAP,86,0.005863103354240524,0.002986079712146262
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,84,0.005726752113444232,0.0029169357614884464
DzF1mzay4Nm1vepKtMWAAMaxZeovTjCZEzBLEx6J7Bnf4bd,75,0.005113171529860921,0.0026055366384147437
D2r9AudNkHHpKfGtS5rpVHkchBoBhRsR6TmNcTuU4yiTp6w,70,0.004772293427870194,0.0024323698133593744
JBmYvpebasxckBsohyyWse7yggsowfgt5xRJvkzu2txUJdi,70,0.004772293427870194,0.0024323698133593744
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,69,0.004704117807472048,0.0023977229771150435
E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC,66,0.004499590946277611,0.002293756601820691
DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,60,0.004090537223888737,0.0020857129256327362
D5aAp1y8XfkrmtPqsGFZtCjJrPZqKrsG2ceSha846jy6RMU,59,0.004022361603490592,0.002051025317076352
FALhH3XMMbXiKoG6u9XS8CJuxiA2eKA2HFn4oh3JpfwvBNF,58,0.003954185983092446,0.0020163339697715915
JBwJ33SrTv6jFZroGBWNdpR2Kat3GW5CfSvhDFqvwxLUU4C,55,0.0037496591218980093,0.0019122381215927265
HvshspvW9yk29mrCSBLcpv8MRbna4incDkt5C86ezZ6XKPH,53,0.003613307881101718,0.0018428233420191838
Cu2z7dVVdzFyDVTjUPm7feV9RFQ8QiG3yLGsVEj5NohFXk7,52,0.0035451322607035723,0.0018081108763595855
Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv,52,0.0035451322607035723,0.0018081108763595855
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,49,0.0033406053995091354,0.0017039539306651626
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,49,0.0033406053995091354,0.0017039539306651626
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,48,0.00327242977911099,0.001669228642743505
HTyzs9XAxUpHpNe7Kwhp3M5kCJuxFm4AYRCpYjcHdhiVDFE,46,0.003136078538314699,0.0015997689868683996
Dtdb7sR6NYGJbrHYqeW2ANwvY1mXSh1yuP2JHJm9ZmxMwyF,42,0.002863376056722116,0.001460815127173159
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,40,0.002727024815925825,0.0013913219374055447
Dfg9gbTwG6aghwLYTfYoV4dXyhCRBLbRyFwENADHmg4zfDF,38,0.0025906735751295338,0.0013218185845140554
GJEb4yszWSHdZFPjgBn8rWHXcmCWpzxeRAFUzSkEMUWQLj8,37,0.002522497954731388,0.001287063255635013
GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,34,0.002317971093536951,0.0011827834217636901
GXNQDB52HeFUpgbcCBMbWsbMmG4ntu9JNXXx34mADjTe4wV,30,0.0020452686119443687,0.0010437137055910384
DVasGX5qBMrCwNM8SnLyFrRpeniAwAsWe2noN6jPdx1jjao,28,0.0019089173711480775,0.0009741671613928897
GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,28,0.0019089173711480775,0.0009741671613928897
G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,28,0.0019089173711480775,0.0009741671613928897
E84ypSizBDJDxwhtYy4Q4t5RKsy1DppPuU1AP47HVeKhXYt,28,0.0019089173711480775,0.0009741671613928897
EPV1c7jjoCFPkWqTzTkbuT3oGRM8HkjbTVHeuvsyiAbB2aZ,26,0.0017725661303517862,0.000904613504522944
EPV2HxrBnVB2n4p7Mb38A3BrzCyREWbzQ75cC9rkZhRYcRE,26,0.0017725661303517862,0.000904613504522944
D5WxiuCkRfGrFpRjH4uvmjdUQYH6bvHXiUVYp4eRnr7E1DA,25,0.0017043905099536406,0.0008698341677666621
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,25,0.0017043905099536406,0.0008698341677666621
F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn,24,0.001636214889555495,0.0008350532435488907
CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,24,0.001636214889555495,0.0008350532435488907
CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,24,0.001636214889555495,0.0008350532435488907
EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,23,0.0015680392691573494,0.0008002707954315869
EPxk4HQnX3jUEwPbBZJH7J5c1gt8KRsHZxjw5tTWqsygXm5,22,0.0014998636487592036,0.0007654868869688055
Ew4JDQENKYKdBkgW6bJfFqYYXaDw4kupXBrXyMcJoU6Lc9Z,22,0.0014998636487592036,0.0007654868869688055
HRfqVd1FL77o9EdYDZtooZ7cPxRx2xYvWnSe3YstKTGmJPK,22,0.0014998636487592036,0.0007654868869688055
FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,21,0.001431688028361058,0.0007307015817145657
FMR23WhgV6gW935sjJdvnxT733oaPbBdrkCgurt5AR6JTAj,21,0.001431688028361058,0.0007307015817145657
FWrLZd5xpb3hxjqUTdXcpRoww6w6pBkkbVYxdxkSNycuvXJ,21,0.001431688028361058,0.0007307015817145657
EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,21,0.001431688028361058,0.0007307015817145657
GXKtAuDCUA5vZTYSqJcisdT9E7XPCuHJp3pyDmhZv2mW7B4,20,0.0013635124079629125,0.0006959149432128183
EpeeGt1x3kju8TZmfcaHTkBwTn7eyq4Sxy8Z3dPU88chMcN,19,0.0012953367875647669,0.0006611270350036008
FVwmuHZRbnEBrA6ya4SYAGt9ChtZWqqjgF2H758mAcHMhuW,19,0.0012953367875647669,0.0006611270350036008
EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,18,0.0012271611671666213,0.0006263379206193749
DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,18,0.0012271611671666213,0.0006263379206193749
GnqygxyvFN7npYbMUv6t7avBnLrVB37topoDbhPVnBeeuxa,17,0.0011589855467684755,0.0005915476635909224
DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,17,0.0011589855467684755,0.0005915476635909224
Dq97kmsJXGTciU1eMXZMAp4D41Y9e7kQ4hmFBfZW7YD4CCf,16,0.00109080992637033,0.0005567563274383161
FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,16,0.00109080992637033,0.0005567563274383161
DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,15,0.0010226343059721844,0.0005219639756783551
J7XHBQxacqTTVkoNoSgcG6CgREb9JVh2DHBbBQ1ycvkLBq4,15,0.0010226343059721844,0.0005219639756783551
